Date,City,AQI,temperature_2m_mean,temperature_2m_min,temperature_2m_max,relative_humidity_2m_mean,precipitation_sum,wind_speed_10m_mean,latitude,longitude,day_of_week,month,year,AQI_lag_1_day,AQI_lag_7_day
2022-09-11,Kolkata,174.7,25.562833458333333,24.2045,27.3545,92.888890625,40.9,14.916281916666668,22.5726,88.3639,6,9,2022,387.5,206.0
2022-09-12,Kolkata,200.1,25.92950025,24.5545,27.4545,91.90793054166666,25.0,15.076140125,22.5726,88.3639,0,9,2022,174.7,366.5
2022-09-13,Kolkata,112.3,25.78575016666667,24.5045,27.7545,92.69591858333332,39.5,13.307596958333335,22.5726,88.3639,1,9,2022,200.1,490.4
2022-09-14,Kolkata,434.7,26.429500125,25.1045,27.2545,92.52246650000001,21.3,11.000196574999999,22.5726,88.3639,2,9,2022,112.3,460.9
2022-09-15,Kolkata,116.5,26.429500208333334,24.3545,30.0545,92.46971624999999,14.6,7.388094291666666,22.5726,88.3639,3,9,2022,434.7,264.0
2022-09-16,Kolkata,206.2,27.767000041666666,25.3545,31.5545,88.593451125,4.699999999999999,7.18131905,22.5726,88.3639,4,9,2022,116.5,238.7
2022-09-17,Kolkata,27.5,27.860750166666666,25.4545,31.0545,89.69772254166666,11.1,6.010224241666666,22.5726,88.3639,5,9,2022,206.2,387.5
2022-09-18,Kolkata,90.3,28.187833666666666,25.7045,31.6045,89.879701,10.7,5.0750325375,22.5726,88.3639,6,9,2022,27.5,174.7
2022-09-19,Kolkata,272.7,27.294083458333333,25.4545,30.2045,86.65022866666668,9.5,15.319851541666667,22.5726,88.3639,0,9,2022,90.3,200.1
2022-09-20,Kolkata,488.0,27.52741675,25.7045,30.3545,85.58226183333333,6.800000000000001,16.689495208333334,22.5726,88.3639,1,9,2022,272.7,112.3
2022-09-21,Kolkata,269.5,27.794083541666666,25.3545,30.3545,85.32699166666667,8.700000000000001,12.364450358333334,22.5726,88.3639,2,9,2022,488.0,434.7
2022-09-22,Kolkata,374.0,27.510750208333334,25.2045,31.0045,86.1770385,2.6,10.334642945833332,22.5726,88.3639,3,9,2022,269.5,116.5
2022-09-23,Kolkata,427.3,27.835750291666667,25.404501,30.9545,84.80769662499999,4.999999999999999,8.969064458333333,22.5726,88.3639,4,9,2022,374.0,206.2
2022-09-24,Kolkata,422.7,27.850333541666668,25.2545,31.154501,86.11803829166666,4.2,8.122288095833333,22.5726,88.3639,5,9,2022,427.3,27.5
2022-09-25,Kolkata,200.4,27.285750250000003,25.3545,30.904501,88.30414420833334,9.6,5.733483683333334,22.5726,88.3639,6,9,2022,422.7,90.3
2022-09-26,Kolkata,456.3,27.510750125,25.6045,31.2045,88.53416695833333,5.2,4.082880020833334,22.5726,88.3639,0,9,2022,200.4,272.7
2022-09-27,Kolkata,133.8,27.808666791666667,26.3045,30.654501,88.38874620833333,6.1000000000000005,4.259968095833334,22.5726,88.3639,1,9,2022,456.3,488.0
2022-09-28,Kolkata,391.1,27.494083583333335,25.1045,30.904501,89.07500379166667,3.7,4.219603891666667,22.5726,88.3639,2,9,2022,133.8,269.5
2022-09-29,Kolkata,168.6,28.581583249999998,25.3545,32.304497,85.90946425,1.4,4.942198670833333,22.5726,88.3639,3,9,2022,391.1,374.0
2022-09-30,Kolkata,487.4,28.404499916666666,25.8045,32.304497,85.438781875,1.0,5.752092654166667,22.5726,88.3639,4,9,2022,168.6,427.3
2022-10-01,Kolkata,255.4,28.196166708333333,24.5045,32.8545,85.84327462499999,9.3,6.061729854166667,22.5726,88.3639,5,10,2022,487.4,422.7
2022-10-02,Kolkata,203.8,26.792000041666668,24.3545,30.7045,89.04968741666666,8.1,5.15900905,22.5726,88.3639,6,10,2022,255.4,200.4
2022-10-03,Kolkata,147.9,26.342000083333332,24.7545,29.2545,90.21938929166667,11.3,10.577047541666667,22.5726,88.3639,0,10,2022,203.8,456.3
2022-10-04,Kolkata,428.2,26.956583583333337,25.1045,29.8545,89.64435837500001,8.8,9.853060512499999,22.5726,88.3639,1,10,2022,147.9,133.8
2022-10-05,Kolkata,196.2,26.850333458333335,24.2545,30.7045,88.53978729166666,9.0,8.9110209125,22.5726,88.3639,2,10,2022,428.2,391.1
2022-10-06,Kolkata,138.7,26.350333708333334,24.154501,30.154501,89.24350629166668,6.800000000000001,8.995019554166666,22.5726,88.3639,3,10,2022,196.2,168.6
2022-10-07,Kolkata,450.2,27.171166916666667,25.3545,31.404501,87.53223125,10.1,4.583016220833334,22.5726,88.3639,4,10,2022,138.7,487.4
2022-10-08,Kolkata,85.3,27.785750250000003,25.0545,32.2045,85.68665245833334,6.2,4.9036228500000005,22.5726,88.3639,5,10,2022,450.2,255.4
2022-10-09,Kolkata,498.6,28.187833541666667,25.4545,31.7545,85.14975279166667,1.4,6.874119383333333,22.5726,88.3639,6,10,2022,85.3,203.8
2022-10-10,Kolkata,143.8,27.68991675,25.6045,30.8045,86.20398891666667,4.3,8.551414995833333,22.5726,88.3639,0,10,2022,498.6,147.9
2022-10-11,Kolkata,120.6,27.427416958333335,25.654501,30.3045,87.783014,9.0,9.49213695,22.5726,88.3639,1,10,2022,143.8,428.2
2022-10-12,Kolkata,197.6,26.68575020833333,24.5045,30.6045,89.63370783333333,9.600000000000001,7.348619304166667,22.5726,88.3639,2,10,2022,120.6,196.2
2022-10-13,Kolkata,499.1,26.164916833333333,24.2045,29.8045,91.745079625,12.700000000000001,4.4912081375,22.5726,88.3639,3,10,2022,197.6,138.7
2022-10-14,Kolkata,330.7,26.892000125,24.2045,30.8545,88.22438695833334,6.300000000000001,4.094156425,22.5726,88.3639,4,10,2022,499.1,450.2
2022-10-15,Kolkata,488.5,27.342000083333332,24.1045,30.904501,86.45893658333334,6.5,5.4366773791666665,22.5726,88.3639,5,10,2022,330.7,85.3
2022-10-16,Kolkata,255.2,27.577416833333334,24.1045,31.654501,74.96392941666666,0.0,9.148623041666667,22.5726,88.3639,6,10,2022,488.5,498.6
2022-10-17,Kolkata,211.2,27.002416874999998,23.3545,31.0545,77.54002287499999,0.0,8.189895229166668,22.5726,88.3639,0,10,2022,255.2,143.8
2022-10-18,Kolkata,145.5,27.0940835,23.8045,31.2045,78.51771783333334,0.0,7.955897149999999,22.5726,88.3639,1,10,2022,211.2,120.6
2022-10-19,Kolkata,197.3,26.16700025,23.2545,30.3045,81.44009895833334,0.7,8.465580120833334,22.5726,88.3639,2,10,2022,145.5,197.6
2022-10-20,Kolkata,479.1,26.644083499999997,22.7045,30.9545,72.44026175,0.0,9.931406220833333,22.5726,88.3639,3,10,2022,197.3,499.1
2022-10-21,Kolkata,293.7,26.764916791666668,23.0045,31.2545,71.33483070833334,0.0,10.534613104166667,22.5726,88.3639,4,10,2022,479.1,330.7
2022-10-22,Kolkata,476.0,27.142000166666666,23.4545,31.6045,73.40500579166667,0.0,9.871243070833334,22.5726,88.3639,5,10,2022,293.7,488.5
2022-10-23,Kolkata,361.0,25.917000166666668,23.8545,28.154501,85.79558733333333,2.5,8.860182804166667,22.5726,88.3639,6,10,2022,476.0,255.2
2022-10-24,Kolkata,433.5,22.96700020833333,20.8545,24.8545,88.95323425,51.0,20.622188083333334,22.5726,88.3639,0,10,2022,361.0,211.2
2022-10-25,Kolkata,23.2,24.483666958333334,20.654501,28.7045,81.98924375,0.0,6.6141578,22.5726,88.3639,1,10,2022,433.5,145.5
2022-10-26,Kolkata,454.9,25.8440835,21.3545,30.5545,80.27532191666667,0.0,4.496037511666667,22.5726,88.3639,2,10,2022,23.2,197.3
2022-10-27,Kolkata,274.5,25.43991675,20.904501,30.2545,78.60725979166666,0.0,6.530196541666666,22.5726,88.3639,3,10,2022,454.9,479.1
2022-10-28,Kolkata,114.6,24.37325020833333,18.7045,29.7045,73.95470350000001,0.0,7.789909008333333,22.5726,88.3639,4,10,2022,274.5,293.7
2022-10-29,Kolkata,454.5,24.598250125000003,19.5045,29.0545,74.34052854166667,0.0,7.774717695833334,22.5726,88.3639,5,10,2022,114.6,476.0
2022-10-30,Kolkata,349.5,24.921166875,20.0545,29.4545,76.60538545833333,0.0,6.0813169125,22.5726,88.3639,6,10,2022,454.5,361.0
2022-10-31,Kolkata,225.7,25.687833583333333,21.1045,30.1045,74.55225083333333,0.0,7.125657908333333,22.5726,88.3639,0,10,2022,349.5,433.5
2022-11-01,Kolkata,96.1,26.258666875,21.7545,30.8545,73.77093783333333,0.0,7.3065682375,22.5726,88.3639,1,11,2022,225.7,23.2
2022-11-02,Kolkata,162.2,25.55241679166667,21.0045,30.404501,70.93542858333333,0.0,6.871693891666666,22.5726,88.3639,2,11,2022,96.1,454.9
2022-11-03,Kolkata,108.6,24.394083499999997,20.0045,29.2045,73.28284916666667,0.0,6.48860405,22.5726,88.3639,3,11,2022,162.2,274.5
2022-11-04,Kolkata,493.3,25.179500208333334,20.1045,29.904501,72.34934866666667,0.0,5.770623533333333,22.5726,88.3639,4,11,2022,108.6,114.6
2022-11-05,Kolkata,255.2,24.519083541666664,19.654501,29.6045,74.26573433333333,0.0,5.996759895833333,22.5726,88.3639,5,11,2022,493.3,454.5
2022-11-06,Kolkata,191.1,24.639916875,19.8045,29.0045,74.60657875,0.0,5.284200483333334,22.5726,88.3639,6,11,2022,255.2,349.5
2022-11-07,Kolkata,448.9,24.419083416666666,20.0545,28.9545,77.50018454166667,0.0,5.3875955541666665,22.5726,88.3639,0,11,2022,191.1,225.7
2022-11-08,Kolkata,386.1,24.637833458333333,19.8045,29.6045,77.19611775,0.0,6.175465833333334,22.5726,88.3639,1,11,2022,448.9,96.1
2022-11-09,Kolkata,297.0,24.492000041666667,20.3545,28.8045,77.54912362500001,0.1,6.883314179166667,22.5726,88.3639,2,11,2022,386.1,162.2
2022-11-10,Kolkata,116.3,24.210750291666667,19.7045,29.6045,74.86504733333334,0.0,8.186594991666666,22.5726,88.3639,3,11,2022,297.0,108.6
2022-11-11,Kolkata,456.8,24.464916958333333,18.8045,29.2545,71.63354529166666,0.0,6.921432654166666,22.5726,88.3639,4,11,2022,116.3,493.3
2022-11-12,Kolkata,414.9,23.944083583333335,18.7545,29.1045,73.91868125,0.0,6.192536854166666,22.5726,88.3639,5,11,2022,456.8,255.2
2022-11-13,Kolkata,310.3,22.306583500000002,16.0545,28.2545,69.30285379166666,0.0,8.879586233333333,22.5726,88.3639,6,11,2022,414.9,191.1
2022-11-14,Kolkata,128.6,21.912833791666667,15.8545,27.654501,69.40274120833332,0.0,8.5680093,22.5726,88.3639,0,11,2022,310.3,448.9
2022-11-15,Kolkata,230.2,21.875333541666667,16.6045,27.7045,74.68059316666667,0.0,7.681064433333333,22.5726,88.3639,1,11,2022,128.6,386.1
2022-11-16,Kolkata,269.4,22.112833374999997,16.8545,28.0545,74.152270875,0.0,7.502294191666667,22.5726,88.3639,2,11,2022,230.2,297.0
2022-11-17,Kolkata,390.7,22.144083624999997,16.654501,28.5545,74.83379599999999,0.0,8.2977781875,22.5726,88.3639,3,11,2022,269.4,116.3
2022-11-18,Kolkata,324.6,21.952416958333334,17.8545,28.2045,66.62684283333333,0.0,11.0135425,22.5726,88.3639,4,11,2022,390.7,456.8
2022-11-19,Kolkata,152.3,21.650333458333336,18.3545,27.3545,69.79635425,0.0,10.595512625,22.5726,88.3639,5,11,2022,324.6,414.9
2022-11-20,Kolkata,82.7,23.192000250000003,18.8545,28.404501,68.82501608333334,0.0,7.963678029166666,22.5726,88.3639,6,11,2022,152.3,310.3
2022-11-21,Kolkata,180.7,22.608666833333334,16.3545,28.5545,68.35764683333333,0.0,8.244250662499999,22.5726,88.3639,0,11,2022,82.7,128.6
2022-11-22,Kolkata,31.9,22.021166833333336,15.6545,28.2045,68.75989241666666,0.0,7.516441908333333,22.5726,88.3639,1,11,2022,180.7,230.2
2022-11-23,Kolkata,386.8,21.444083708333334,15.6545,27.654501,70.09474591666667,0.0,8.4081798125,22.5726,88.3639,2,11,2022,31.9,269.4
2022-11-24,Kolkata,301.9,21.108666833333334,15.9545,27.3045,67.17375579166666,0.0,8.838946970833334,22.5726,88.3639,3,11,2022,386.8,390.7
2022-11-25,Kolkata,32.4,21.223250166666666,16.1045,27.654501,71.51881229166666,0.0,9.134463833333333,22.5726,88.3639,4,11,2022,301.9,324.6
2022-11-26,Kolkata,453.3,20.950333416666666,15.6045,27.6045,72.28567654166666,0.0,8.085857220833333,22.5726,88.3639,5,11,2022,32.4,152.3
2022-11-27,Kolkata,15.5,21.873250166666665,15.6545,27.7045,68.89520708333333,0.0,5.753462949999999,22.5726,88.3639,6,11,2022,453.3,82.7
2022-11-28,Kolkata,207.4,22.06908341666667,16.1045,28.1045,70.24959866666667,0.0,7.581170687499999,22.5726,88.3639,0,11,2022,15.5,180.7
2022-11-29,Kolkata,450.2,23.312833583333333,18.5545,28.3545,69.57643291666666,0.0,6.943184325,22.5726,88.3639,1,11,2022,207.4,31.9
2022-11-30,Kolkata,285.0,23.527416875,18.904501,29.1045,68.395883875,0.0,7.221788833333334,22.5726,88.3639,2,11,2022,450.2,386.8
2022-12-01,Kolkata,99.5,22.21283341666667,16.8045,28.7545,70.66906362499999,0.0,8.837524625,22.5726,88.3639,3,12,2022,285.0,301.9
2022-12-02,Kolkata,376.3,21.256583458333335,15.6045,27.9545,68.90706329166666,0.0,8.495199129166666,22.5726,88.3639,4,12,2022,99.5,32.4
2022-12-03,Kolkata,16.1,20.877416958333335,15.0045,27.6045,67.25867295833334,0.0,7.79030885,22.5726,88.3639,5,12,2022,376.3,453.3
2022-12-04,Kolkata,332.0,19.827416875,15.0045,27.1045,66.83740045833333,0.0,10.011403220833333,22.5726,88.3639,6,12,2022,16.1,15.5
2022-12-05,Kolkata,121.6,20.342000125000002,15.1545,26.8545,71.584698875,0.0,9.2942080875,22.5726,88.3639,0,12,2022,332.0,207.4
2022-12-06,Kolkata,100.2,20.367000166666667,15.6045,26.8545,69.619743375,0.0,8.454727341666667,22.5726,88.3639,1,12,2022,121.6,450.2
2022-12-07,Kolkata,251.0,19.492000041666667,15.4045,25.8545,71.51063058333334,0.0,8.783723008333334,22.5726,88.3639,2,12,2022,100.2,285.0
2022-12-08,Kolkata,17.8,19.706583583333334,14.7545,26.4545,73.97057,0.0,9.29498595,22.5726,88.3639,3,12,2022,251.0,99.5
2022-12-09,Kolkata,371.8,20.283666874999998,14.6545,26.5045,74.38750804166666,0.0,8.239322566666667,22.5726,88.3639,4,12,2022,17.8,376.3
2022-12-10,Kolkata,123.6,21.489916958333335,16.3545,27.1045,71.84825479166666,0.0,6.871253737499999,22.5726,88.3639,5,12,2022,371.8,16.1
2022-12-11,Kolkata,370.1,21.06075016666667,15.3545,27.5045,72.73401679166666,0.0,7.3251853958333335,22.5726,88.3639,6,12,2022,123.6,332.0
2022-12-12,Kolkata,444.8,22.206583583333337,15.804501,28.0545,68.55982795833333,0.0,4.5041749875,22.5726,88.3639,0,12,2022,370.1,121.6
2022-12-13,Kolkata,311.8,22.458666833333336,17.5545,28.7545,70.83108483333334,0.0,6.2139098624999995,22.5726,88.3639,1,12,2022,444.8,100.2
2022-12-14,Kolkata,24.2,21.9753335,16.1045,27.904501,68.96856516666666,0.0,6.9348471625,22.5726,88.3639,2,12,2022,311.8,251.0
2022-12-15,Kolkata,448.0,19.892000166666666,14.554501,26.404501,67.7716635,0.0,7.837519554166666,22.5726,88.3639,3,12,2022,24.2,17.8
2022-12-16,Kolkata,401.9,18.44200025,13.2045,25.404501,63.5954495,0.0,7.628319595833333,22.5726,88.3639,4,12,2022,448.0,371.8
2022-12-17,Kolkata,103.0,18.189917,13.1045,24.904501,68.60647083333333,0.0,8.962998079166667,22.5726,88.3639,5,12,2022,401.9,123.6
2022-12-18,Kolkata,95.7,20.0878335,14.304501,25.5545,74.79473633333333,0.0,7.529835995833333,22.5726,88.3639,6,12,2022,103.0,370.1
2022-12-19,Kolkata,398.4,20.450333416666666,14.6045,26.3545,76.36954483333334,0.0,8.026775229166667,22.5726,88.3639,0,12,2022,95.7,444.8
2022-12-20,Kolkata,150.0,20.173250125,14.4045,26.5045,73.14254683333333,0.0,7.973968654166666,22.5726,88.3639,1,12,2022,398.4,311.8
2022-12-21,Kolkata,79.3,19.860750208333332,14.3545,26.2045,74.4866745,0.0,7.264124487499999,22.5726,88.3639,2,12,2022,150.0,24.2
2022-12-22,Kolkata,146.5,19.971166958333335,13.9045,26.154501,73.152375625,0.0,6.546356720833334,22.5726,88.3639,3,12,2022,79.3,448.0
2022-12-23,Kolkata,251.5,20.071166875,13.8545,26.5045,72.104805875,0.0,5.740526925,22.5726,88.3639,4,12,2022,146.5,401.9
2022-12-24,Kolkata,363.7,20.427417000000002,14.7045,27.5045,73.425569625,0.0,6.527427141666666,22.5726,88.3639,5,12,2022,251.5,103.0
2022-12-25,Kolkata,459.8,21.83158345833333,16.3045,28.404501,77.484624875,0.0,7.680748129166666,22.5726,88.3639,6,12,2022,363.7,95.7
2022-12-26,Kolkata,439.8,22.275333583333335,18.0545,28.3045,77.40236945833333,0.0,7.473777679166666,22.5726,88.3639,0,12,2022,459.8,398.4
2022-12-27,Kolkata,233.5,22.350333541666668,18.3045,27.4545,82.39555520833333,0.0,7.709210424999999,22.5726,88.3639,1,12,2022,439.8,150.0
2022-12-28,Kolkata,155.7,20.352416791666666,14.1545,26.3545,76.24346258333334,0.0,8.2818257,22.5726,88.3639,2,12,2022,233.5,79.3
2022-12-29,Kolkata,121.9,18.171167041666667,12.804501,24.7045,67.91765662499999,0.0,7.6980937874999995,22.5726,88.3639,3,12,2022,155.7,146.5
2022-12-30,Kolkata,274.6,18.362833625,12.3545,24.5045,72.91412508333333,0.0,6.738774583333334,22.5726,88.3639,4,12,2022,121.9,251.5
2022-12-31,Kolkata,82.0,20.58783366666667,15.804501,26.154501,73.67067066666667,0.0,5.313751620833333,22.5726,88.3639,5,12,2022,274.6,363.7
2023-01-01,Kolkata,435.4,19.448250208333334,15.554501,24.654501,82.785483875,0.5,6.268452066666666,22.5726,88.3639,6,1,2023,82.0,459.8
2023-01-02,Kolkata,75.0,19.625333541666667,14.2545,25.8045,71.92497341666667,0.0,6.647375483333334,22.5726,88.3639,0,1,2023,435.4,439.8
2023-01-03,Kolkata,395.4,18.44616675,13.9545,25.0545,75.05653183333334,0.0,8.810792666666666,22.5726,88.3639,1,1,2023,75.0,233.5
2023-01-04,Kolkata,116.1,17.479500125,12.7045,23.9545,75.10047795833333,0.0,9.799566483333333,22.5726,88.3639,2,1,2023,395.4,155.7
2023-01-05,Kolkata,480.7,16.469083583333333,10.554501,23.0545,70.69089908333333,0.0,11.810533895833332,22.5726,88.3639,3,1,2023,116.1,121.9
2023-01-06,Kolkata,27.2,16.058666791666667,10.5045,23.1045,74.30246333333334,0.0,10.416650516666667,22.5726,88.3639,4,1,2023,480.7,274.6
2023-01-07,Kolkata,141.1,15.781583750000001,10.4545,22.154501,76.697426375,0.0,10.183540645833334,22.5726,88.3639,5,1,2023,27.2,82.0
2023-01-08,Kolkata,424.8,17.152416875,11.1545,23.5045,76.05282066666666,0.0,9.213628345833333,22.5726,88.3639,6,1,2023,141.1,435.4
2023-01-09,Kolkata,103.2,18.1003335,12.2045,24.904501,74.38663345833334,0.0,8.572000775,22.5726,88.3639,0,1,2023,424.8,75.0
2023-01-10,Kolkata,346.1,18.010750208333334,12.6045,25.154501,66.88562195833333,0.0,8.9832673875,22.5726,88.3639,1,1,2023,103.2,395.4
2023-01-11,Kolkata,217.7,17.34200029166667,11.804501,24.7045,70.942110875,0.0,8.394014420833333,22.5726,88.3639,2,1,2023,346.1,116.1
2023-01-12,Kolkata,267.5,18.177416750000003,11.1545,25.2045,71.48439858333333,0.0,6.3231079249999995,22.5726,88.3639,3,1,2023,217.7,480.7
2023-01-13,Kolkata,494.1,20.906583416666667,14.2545,27.7545,79.15152366666666,0.0,8.574739429166668,22.5726,88.3639,4,1,2023,267.5,27.2
2023-01-14,Kolkata,482.1,21.842,17.2545,27.7545,82.17993625,0.0,5.4960763125000005,22.5726,88.3639,5,1,2023,494.1,141.1
2023-01-15,Kolkata,193.9,21.339916833333334,17.404501,27.6045,72.07357316666666,0.0,8.392698045833333,22.5726,88.3639,6,1,2023,482.1,424.8
2023-01-16,Kolkata,260.7,18.852416833333333,14.304501,24.654501,74.59200691666666,0.0,7.3544232208333336,22.5726,88.3639,0,1,2023,193.9,103.2
2023-01-17,Kolkata,422.2,19.11075025,14.0045,25.3045,76.48741045833333,0.0,6.58200065,22.5726,88.3639,1,1,2023,260.7,346.1
2023-01-18,Kolkata,164.9,19.300333458333334,14.7545,25.3045,73.409482,0.0,7.05890355,22.5726,88.3639,2,1,2023,422.2,217.7
2023-01-19,Kolkata,148.5,18.37325025,13.4045,24.6045,73.162938875,0.0,8.912296804166667,22.5726,88.3639,3,1,2023,164.9,267.5
2023-01-20,Kolkata,424.3,18.344083458333333,12.554501,25.2045,70.62756404166667,0.0,7.9049696958333335,22.5726,88.3639,4,1,2023,148.5,494.1
2023-01-21,Kolkata,9.7,20.129500208333333,14.6045,27.2045,72.60700275,0.0,6.2068977075000005,22.5726,88.3639,5,1,2023,424.3,482.1
2023-01-22,Kolkata,290.3,21.631583541666668,15.7545,28.404501,74.70747833333333,0.0,6.379960716666666,22.5726,88.3639,6,1,2023,9.7,193.9
2023-01-23,Kolkata,3.7,22.96491675,17.3545,29.5045,73.01665066666666,0.0,6.700525841666667,22.5726,88.3639,0,1,2023,290.3,260.7
2023-01-24,Kolkata,209.1,22.69825025,17.1045,29.654501,75.91246516666666,0.0,5.969712554166667,22.5726,88.3639,1,1,2023,3.7,422.2
2023-01-25,Kolkata,422.8,23.348250083333337,17.5045,29.6045,74.55038566666667,0.0,4.9156674958333335,22.5726,88.3639,2,1,2023,209.1,164.9
2023-01-26,Kolkata,128.6,23.802416833333336,18.5045,30.654501,68.64870520833334,0.0,6.8646733,22.5726,88.3639,3,1,2023,422.8,148.5
2023-01-27,Kolkata,124.4,23.281583625,18.2045,29.154501,72.56458629166667,0.0,7.9469584583333335,22.5726,88.3639,4,1,2023,128.6,424.3
2023-01-28,Kolkata,335.7,21.7503335,16.5045,27.8545,72.89653595833333,0.0,9.7326283375,22.5726,88.3639,5,1,2023,124.4,9.7
2023-01-29,Kolkata,90.1,19.6315835,13.7045,26.7545,65.09627345833333,0.0,9.777271995833333,22.5726,88.3639,6,1,2023,335.7,290.3
2023-01-30,Kolkata,182.4,21.827416791666668,15.0045,28.0045,72.63037312499999,0.0,5.7487748625,22.5726,88.3639,0,1,2023,90.1,3.7
2023-01-31,Kolkata,342.9,22.158666791666665,17.7045,26.7045,70.15714008333333,0.0,6.0184749958333335,22.5726,88.3639,1,1,2023,182.4,209.1
2023-02-01,Kolkata,474.7,20.85241675,16.9545,24.5545,68.13782620833334,0.0,9.9958403625,22.5726,88.3639,2,2,2023,342.9,422.8
2023-02-02,Kolkata,236.6,19.148250208333334,14.4045,25.7045,67.41898175,0.0,11.008536366666666,22.5726,88.3639,3,2,2023,474.7,128.6
2023-02-03,Kolkata,22.7,19.269083541666667,13.2545,25.6045,72.86453183333333,0.0,9.253556283333333,22.5726,88.3639,4,2,2023,236.6,124.4
2023-02-04,Kolkata,242.3,20.14825025,13.554501,26.8045,64.64606666666667,0.0,8.544655425,22.5726,88.3639,5,2,2023,22.7,335.7
2023-02-05,Kolkata,138.8,20.62741683333333,13.804501,27.2045,66.72892420833334,0.0,6.557659220833333,22.5726,88.3639,6,2,2023,242.3,90.1
2023-02-06,Kolkata,393.4,21.877416874999998,15.554501,29.404501,65.17093670833333,0.0,7.017925695833334,22.5726,88.3639,0,2,2023,138.8,182.4
2023-02-07,Kolkata,227.1,23.027416833333334,17.654501,30.2045,65.47609145833333,0.0,6.653392179166667,22.5726,88.3639,1,2,2023,393.4,342.9
2023-02-08,Kolkata,88.6,23.633666791666666,18.4545,30.8545,71.86760725,0.0,8.849658100000001,22.5726,88.3639,2,2,2023,227.1,474.7
2023-02-09,Kolkata,247.9,23.029500166666665,15.304501,29.7045,64.92270420833333,0.0,7.443395095833334,22.5726,88.3639,3,2,2023,88.6,236.6
2023-02-10,Kolkata,257.8,22.60450025,15.9545,30.0045,62.71259095833333,0.0,7.152769154166666,22.5726,88.3639,4,2,2023,247.9,22.7
2023-02-11,Kolkata,28.5,24.55241679166667,18.404501,32.4545,72.02241658333334,0.0,8.398480645833333,22.5726,88.3639,5,2,2023,257.8,242.3
2023-02-12,Kolkata,77.0,24.502416916666665,15.804501,31.2045,49.679191333333335,0.0,10.2045794375,22.5726,88.3639,6,2,2023,28.5,138.8
2023-02-13,Kolkata,420.9,21.383666791666666,14.4545,28.5545,47.754367374999994,0.0,9.192918570833333,22.5726,88.3639,0,2,2023,77.0,393.4
2023-02-14,Kolkata,457.6,20.74825029166667,14.0045,27.3545,48.62149675,0.0,6.5049716208333335,22.5726,88.3639,1,2,2023,420.9,227.1
2023-02-15,Kolkata,495.5,20.862833583333334,13.8545,27.7045,57.11046745833334,0.0,6.0570910666666675,22.5726,88.3639,2,2,2023,457.6,88.6
2023-02-16,Kolkata,251.0,22.694083375,15.9045,28.8045,61.56050591666667,0.0,5.1475279125,22.5726,88.3639,3,2,2023,495.5,247.9
